STATE,CY_Qtr,facility_count,avg_days_reported,total_resident_days,avg_daily_census,MDScensus,Total_Nurse_Hours,Total_RN_Hours,Total_Nurse_Care_Hours,Total_RN_Care_Hours,Total_Nurse_Assistant_Hours,Total_Contract_Hours,Total_Nurse_HPRD,RN_HPRD,Nurse_Care_HPRD,RN_Care_HPRD,Nurse_Assistant_HPRD,Contract_Percentage
NATIONAL,2017Q1,13929,90.0,110986405.0,88.5,1233182.3,411423582.9599987,65814353.25999989,382476892.75999904,44159621.42000013,249514700.10000026,8634527.690000007,3.707,0.593,3.446,0.398,2.248,2.099
NATIONAL,2017Q2,13984,91.0,110928196.0,87.2,1218991.2,414529978.43999946,65294285.930000186,385415353.88999915,43639998.15000009,252654207.9200004,17286524.30999998,3.737,0.589,3.474,0.393,2.278,4.17
NATIONAL,2017Q3,14477,92.0,115927123.0,87.0,1260077.4,431711712.9499994,67584900.95999987,401894674.43999994,45624893.120000176,263900696.7500007,10291563.349999994,3.724,0.583,3.467,0.394,2.276,2.384
NATIONAL,2017Q4,14142,92.0,113276147.0,87.1,1231262.5,423674816.3300005,67067809.12000009,394174081.9000007,45265895.06000022,258004853.17999995,9891545.170000006,3.74,0.592,3.48,0.4,2.278,2.335
NATIONAL,2018Q1,14677,90.0,114865169.0,87.0,1276279.7,429604095.9300009,69586356.56999995,398674087.340001,46764811.859999955,259071689.8700002,11416928.869999982,3.74,0.606,3.471,0.407,2.255,2.658
NATIONAL,2018Q2,14662,91.0,115386568.0,86.5,1267984.3,435131209.4899997,70026684.35000001,404210137.56000096,47228979.039999954,263591830.669999,11722981.350000003,3.771,0.607,3.503,0.409,2.284,2.694
NATIONAL,2018Q3,14871,92.0,118152337.0,86.4,1284264.5,444914841.07999986,70969362.4600001,414121421.3800002,48363445.050000094,270672289.33000094,12693113.569999961,3.766,0.601,3.505,0.409,2.291,2.853
NATIONAL,2018Q4,14916,92.0,118727465.0,86.5,1290515.9,446085982.6800021,71993050.88999993,414574270.12000024,48932127.28000025,270333897.2200003,13184174.360000007,3.757,0.606,3.492,0.412,2.277,2.956
NATIONAL,2019Q1,15058,90.0,117339588.0,86.6,1303773.2,438842768.6699981,72307815.81999972,406873254.61999947,48960070.89999993,263836739.74999917,13148060.759999992,3.74,0.616,3.467,0.417,2.248,2.996
NATIONAL,2019Q2,15020,91.0,117986251.0,86.3,1296552.2,442946004.17999715,72634709.01000011,411131593.1500003,49377093.61999984,267244275.07999945,14174804.780000024,3.754,0.616,3.485,0.418,2.265,3.2
NATIONAL,2019Q3,14983,92.0,119190066.0,86.5,1295544.2,447490120.55999994,73445120.94000003,415922291.50000066,50197411.39000008,270580655.0299986,14960357.519999985,3.754,0.616,3.49,0.421,2.27,3.343
NATIONAL,2019Q4,14969,92.0,119252904.0,86.6,1296227.2,447207028.239999,73737032.14000031,415741123.229998,50508301.520000204,269822139.49000007,15358167.769999985,3.75,0.618,3.486,0.424,2.263,3.434
NATIONAL,2020Q1,12134,91.0,93031627.0,84.3,1022325.6,351221211.3699971,58917027.870000236,325576895.80999976,40090873.48000015,210908069.14999995,11249712.010000028,3.775,0.633,3.5,0.431,2.267,3.203
NATIONAL,2020Q2,14763,91.0,105144657.0,78.3,1155435.8,409439601.36999875,69960456.92999999,378810271.18999976,47412809.399999954,243084011.37000012,14806601.249999989,3.894,0.665,3.603,0.451,2.312,3.616
NATIONAL,2020Q3,14782,92.0,103360852.0,76.0,1123487.5,399920502.3800007,70223495.61999996,369887092.9200026,48128790.850000106,235184374.7000005,15487920.150000025,3.869,0.679,3.579,0.466,2.275,3.873
NATIONAL,2020Q4,14688,92.0,100406748.0,74.3,1091377.7,394240417.55999976,69136487.84999992,364638030.8600005,47393044.13999979,231058422.66000098,18236976.029999997,3.926,0.689,3.632,0.472,2.301,4.626
NATIONAL,2021Q1,14857,90.0,97059299.0,72.6,1078436.7,380917736.6099993,66937471.31000003,351434451.99999994,45451882.62000003,222341249.8400004,19148315.729999945,3.925,0.69,3.621,0.468,2.291,5.027
NATIONAL,2021Q2,14812,91.0,100691670.0,74.7,1106501.9,377249638.71999913,65955183.19999997,347915789.2699998,44635842.900000155,221003533.61999986,21683547.90000004,3.747,0.655,3.455,0.443,2.195,5.748
NATIONAL,2021Q3,14806,92.0,104304954.0,76.6,1133749.5,377334100.40999997,65255954.949999966,348704735.7100008,44420448.35999999,221671685.14999986,26912569.06000003,3.618,0.626,3.343,0.426,2.125,7.132
NATIONAL,2021Q4,14627,91.0,102675347.0,77.2,1128807.7,371006488.91000026,62448773.38000009,343614750.68999946,42589176.379999906,219528630.54000026,31055711.609999906,3.613,0.608,3.347,0.415,2.138,8.371
NATIONAL,2022Q1,14752,90.0,102418358.0,77.1,1137981.8,370373150.4800006,61995150.25999996,342273762.31000155,41815577.70999988,218676869.43999973,36013832.59999998,3.616,0.605,3.342,0.408,2.135,9.724
NATIONAL,2022Q2,14694,91.0,104610059.0,78.2,1149561.1,379214421.77999926,62246441.17000002,350883806.0500007,42003109.989999995,225975765.6599994,39170409.45999999,3.625,0.595,3.354,0.402,2.16,10.329
NATIONAL,2022Q3,14688,92.0,106818366.0,79.1,1161069.2,386004492.32000035,62585594.30999992,357600463.02999884,42386654.130000204,230629972.8800002,40528411.299999885,3.614,0.586,3.348,0.397,2.159,10.499
NATIONAL,2022Q4,14703,92.0,108230876.0,80.0,1176422.6,390331907.1500012,62875285.19999992,362210114.2499998,43026511.72000016,233413634.07999995,41055738.21999986,3.606,0.581,3.347,0.398,2.157,10.518
NATIONAL,2023Q1,14699,90.0,107504276.0,81.3,1194492.0,390211440.95,63667330.59000002,360964258.6900012,43235007.75999991,232161532.20999968,39542774.67000014,3.63,0.592,3.358,0.402,2.16,10.134
NATIONAL,2023Q2,14595,91.0,108087022.0,81.4,1187769.5,395882297.21999943,63692293.52000036,367335153.99999887,43712210.09000002,237283516.96000013,38242385.74000003,3.663,0.589,3.399,0.404,2.195,9.66
NATIONAL,2023Q3,14611,92.0,110127102.0,81.9,1197033.7,403257721.4300003,64513102.65000024,374986238.13999856,44731022.4400001,242844880.8799996,35151620.81999997,3.662,0.586,3.405,0.406,2.205,8.717
NATIONAL,2023Q4,14609,92.0,110870455.0,82.5,1205113.6,407876591.6799995,65346201.64000001,379281910.35000056,45267562.12000014,245663288.1400004,32451254.959999997,3.679,0.589,3.421,0.408,2.216,7.956
NATIONAL,2024Q1,14626,91.0,111031909.0,83.4,1220130.9,408226222.7199995,66392691.2400001,378802162.519999,45816615.660000026,244734097.6399998,30756307.15000001,3.677,0.598,3.412,0.413,2.204,7.534
NATIONAL,2024Q2,14564,91.0,110554155.0,83.4,1214880.8,410623403.8600012,66611526.52999996,381239500.02000046,46123818.52999995,247415780.92999905,28904401.700000033,3.714,0.603,3.448,0.417,2.238,7.039
NATIONAL,2024Q3,14548,92.0,112106836.0,83.8,1218552.6,418147559.0799997,67395566.14000016,388662104.00999904,46860781.72000001,253496287.0200001,28382783.110000134,3.73,0.601,3.467,0.418,2.261,6.788
NATIONAL,2024Q4,14573,92.0,112822433.0,84.2,1226330.8,422937446.03999984,68451316.6600002,393376575.6699996,47865128.649999924,256424959.7800007,26991858.340000007,3.749,0.607,3.487,0.424,2.273,6.382
NATIONAL,2025Q1,14551,90.0,111333882.0,85.0,1237043.1,415329822.03999966,68332020.91999981,385526639.8199996,47590024.1999999,250473178.42999962,25696666.650000002,3.73,0.614,3.463,0.427,2.25,6.187
